Oder_id,Time_id,Customer_Id,Product_id,Order_Quantity
1358,457,428,5,4
1359,458,428,5,1
1360,458,428,5,6
1361,627,429,4,28
1362,627,429,4,16
1363,628,429,4,26
1364,628,429,4,16
1365,85,430,5,12
1366,86,430,5,14
1367,629,20,5,18
1368,630,20,5,17
1369,295,20,5,1
1370,296,20,5,1
1371,81,20,5,1
1372,81,20,5,6
1373,82,20,5,3
1374,82,20,5,6
1375,75,431,4,19
1376,75,431,4,8
1377,76,431,4,17
1378,76,431,4,10
1379,409,431,4,27
1380,409,431,4,30
1381,410,431,4,28
1382,410,431,4,31
1383,135,432,4,9
1384,135,432,4,16
1385,136,432,4,10
1386,136,432,4,16
1387,631,432,4,29
1388,631,432,4,3
1389,632,432,4,28
1390,632,432,4,1
1391,303,433,5,26
1392,304,433,5,28
1393,455,433,5,17
1394,455,433,5,13
1395,456,433,5,16
1396,456,433,5,12
1397,603,434,4,16
1398,603,434,4,9
1399,604,434,4,16
1400,604,434,4,9
1401,55,434,4,5
1402,55,434,4,10
1403,56,434,4,7
1404,56,434,4,11
1405,633,435,5,21
1406,633,435,5,25
1407,634,435,5,22
1408,634,435,5,26
1409,567,435,5,30
1410,568,435,5,27
1411,617,436,4,17
1412,617,436,4,5
1413,618,436,4,18
1414,618,436,4,6
1415,151,436,4,28
1416,151,436,4,23
1417,152,436,4,28
1418,152,436,4,25
1419,103,436,4,8
1420,103,436,4,9
1421,104,436,4,5
1422,104,436,4,6
1423,503,436,4,29
1424,503,436,4,19
1425,504,436,4,26
1426,504,436,4,20
1427,635,436,4,28
1428,635,436,4,16
1429,636,436,4,26
1430,636,436,4,13
1431,535,436,4,25
1432,535,436,4,5
1433,536,436,4,24
1434,536,436,4,5
1435,637,436,4,26
1436,638,436,4,25
1437,639,437,4,14
1438,639,437,4,22
1439,640,437,4,13
1440,640,437,4,23
1441,353,438,4,3
1442,353,438,4,27
1443,354,438,4,4
1444,354,438,4,26
1445,517,439,5,15
1446,517,439,5,20
1447,518,439,5,12
1448,518,439,5,18
1449,269,439,5,14
1450,269,439,5,13
1451,270,439,5,12
1452,270,439,5,11
1453,103,440,5,26
1454,104,440,5,25
1455,641,440,5,18
1456,642,440,5,16
1457,347,440,5,15
1458,348,440,5,16
1459,565,440,5,16
1460,565,440,5,5
1461,566,440,5,15
1462,566,440,5,7
1463,551,440,5,18
1464,552,440,5,16
1465,5,440,5,7
1466,6,440,5,9
1467,33,440,5,17
1468,33,440,5,28
1469,34,440,5,16
1470,34,440,5,28
1471,605,440,5,11
1472,606,440,5,13
1473,643,440,5,18
1474,643,440,5,3
1475,644,440,5,20
1476,644,440,5,1
1477,645,96,4,5
1478,645,96,4,22
1479,646,96,4,6
1480,646,96,4,23
1481,253,96,4,15
1482,253,96,4,30
1483,254,96,4,16
1484,254,96,4,27
1485,261,96,4,7
1486,261,96,4,23
1487,262,96,4,5
1488,262,96,4,24
1489,47,96,4,10
1490,47,96,4,28
1491,48,96,4,7
1492,48,96,4,26
1493,647,96,4,8
1494,648,96,4,9
1495,479,96,4,25
1496,479,96,4,27
1497,480,96,4,22
1498,480,96,4,29
1499,509,96,4,3
1500,509,96,4,8
1501,510,96,4,1
1502,510,96,4,10
1503,413,96,4,27
1504,414,96,4,24
1505,109,157,4,28
1506,109,157,4,25
1507,110,157,4,29
1508,110,157,4,25
1509,623,157,4,29
1510,624,157,4,27
1511,227,157,4,25
1512,227,157,4,15
1513,228,157,4,26
1514,228,157,4,12
1515,71,157,4,4
1516,71,157,4,3
1517,72,157,4,3
1518,72,157,4,2
1519,345,247,4,15
1520,345,247,4,25
1521,346,247,4,13
1522,346,247,4,26
1523,109,441,4,10
1524,109,441,4,1
1525,110,441,4,9
1526,110,441,4,3
1527,279,442,4,12
1528,279,442,4,27
1529,280,442,4,10
1530,280,442,4,25
1531,641,443,4,24
1532,642,443,4,26
1533,171,444,4,6
1534,171,444,4,12
1535,172,444,4,4
1536,172,444,4,11
1537,127,445,4,19
1538,127,445,4,19
1539,128,445,4,19
1540,128,445,4,21
1541,649,446,4,19
1542,649,446,4,19
1543,650,446,4,21
1544,650,446,4,16
1545,463,447,5,14
1546,464,447,5,13
1547,321,447,5,8
1548,321,447,5,3
1549,322,447,5,10
1550,322,447,5,1
1551,583,447,5,13
1552,583,447,5,24
1553,584,447,5,15
1554,584,447,5,26
1555,149,447,5,20
1556,150,447,5,20
1557,651,448,3,25
1558,651,448,3,1
1559,652,448,3,27
1560,652,448,3,1
1561,349,448,3,13
1562,349,448,3,3
1563,350,448,3,15
1564,350,448,3,3
1565,145,448,3,23
1566,145,448,3,24
1567,146,448,3,25
1568,146,448,3,21
1569,653,203,4,5
1570,653,203,4,23
1571,654,203,4,3
1572,654,203,4,23
1573,109,449,3,23
1574,109,449,3,18
1575,110,449,3,22
1576,110,449,3,15
1577,499,109,4,29
1578,499,109,4,18
1579,500,109,4,28
1580,500,109,4,15
1581,131,109,4,27
1582,131,109,4,12
1583,132,109,4,26
1584,132,109,4,12
1585,577,109,4,18
1586,578,109,4,17
1587,553,109,4,29
1588,553,109,4,12
1589,554,109,4,29
1590,554,109,4,11
1591,239,109,4,20
1592,239,109,4,26
1593,240,109,4,22
1594,240,109,4,24
1595,275,109,4,22
1596,275,109,4,22
1597,275,109,4,23
1598,275,109,4,22
1599,276,109,4,24
1600,276,109,4,20
1601,276,109,4,20
1602,276,109,4,23
1603,649,109,4,26
1604,650,109,4,23
1605,501,109,4,1
1606,501,109,4,9
1607,502,109,4,1
1608,502,109,4,8
1609,655,109,4,30
1610,655,109,4,25
1611,656,109,4,31
1612,656,109,4,25
1613,535,109,4,26
1614,535,109,4,17
1615,536,109,4,26
1616,536,109,4,18
1617,657,109,4,17
1618,658,109,4,18
1619,445,109,4,1
1620,445,109,4,20
1621,446,109,4,1
1622,446,109,4,22
1623,485,109,4,2
1624,486,109,4,1
1625,203,109,4,12
1626,204,109,4,9
1627,659,109,4,4
1628,660,109,4,2
1629,131,110,4,29
1630,131,110,4,11
1631,132,110,4,31
1632,132,110,4,11
1633,37,110,4,20
1634,37,110,4,15
1635,38,110,4,20
1636,38,110,4,16
1637,107,110,4,26
1638,107,110,4,10
1639,108,110,4,24
1640,108,110,4,11
1641,179,110,4,21
1642,179,110,4,18
1643,180,110,4,21
1644,180,110,4,15
1645,67,110,4,8
1646,67,110,4,1
1647,68,110,4,9
1648,68,110,4,1
1649,357,110,4,25
1650,357,110,4,8
1651,358,110,4,22
1652,358,110,4,10
1653,189,450,3,1
1654,189,450,3,10
1655,190,450,3,1
1656,190,450,3,9
1657,613,115,4,7
1658,613,115,4,8
1659,614,115,4,8
1660,614,115,4,5
1661,513,115,4,1
1662,514,115,4,1
1663,245,115,4,15
1664,245,115,4,10
1665,246,115,4,14
1666,246,115,4,11
1667,321,115,4,23
1668,321,115,4,30
1669,322,115,4,20
1670,322,115,4,30
1671,93,115,4,9
1672,94,115,4,8
1673,85,115,4,6
1674,85,115,4,21
1675,86,115,4,3
1676,86,115,4,21
1677,47,115,4,2
1678,47,115,4,10
1679,48,115,4,1
1680,48,115,4,12
1681,241,115,4,17
1682,241,115,4,3
1683,242,115,4,14
1684,242,115,4,1
1685,307,115,4,18
1686,307,115,4,3
1687,308,115,4,18
1688,308,115,4,1
1689,661,115,4,29
1690,661,115,4,26
1691,662,115,4,27
1692,662,115,4,23
1693,23,115,4,19
1694,23,115,4,23
1695,24,115,4,17
1696,24,115,4,22
1697,537,115,4,25
1698,537,115,4,25
1699,538,115,4,27
1700,538,115,4,23
1701,113,115,4,11
1702,113,115,4,4
1703,114,115,4,12
1704,114,115,4,3
1705,489,451,4,6
1706,489,451,4,5
1707,490,451,4,5
1708,490,451,4,4
1709,287,451,4,22
1710,287,451,4,13
1711,288,451,4,19
1712,288,451,4,13
1713,147,451,4,2
1714,147,451,4,23
1715,148,451,4,1
1716,148,451,4,21
1717,207,451,4,18
1718,207,451,4,20
1719,208,451,4,16
1720,208,451,4,22
1721,119,451,4,26
1722,119,451,4,10
1723,120,451,4,25
1724,120,451,4,12
1725,663,451,4,16
1726,663,451,4,28
1727,664,451,4,18
1728,664,451,4,29
1729,153,451,4,11
1730,154,451,4,8
1731,493,58,3,15
1732,493,58,3,19
1733,494,58,3,13
1734,494,58,3,20
1735,553,58,3,13
1736,554,58,3,12
1737,665,58,3,20
1738,665,58,3,16
1739,666,58,3,19
1740,666,58,3,13
1741,667,452,4,5
1742,667,452,4,12
1743,668,452,4,2
1744,668,452,4,12
1745,383,452,4,23
1746,384,452,4,24
1747,455,452,4,18
1748,455,452,4,27
1749,456,452,4,18
1750,456,452,4,26
1751,65,452,4,8
1752,65,452,4,19
1753,66,452,4,8
1754,66,452,4,20
1755,331,452,4,22
1756,332,452,4,24
1757,39,453,4,26
1758,39,453,4,27
1759,40,453,4,28
1760,40,453,4,29
1761,49,454,5,11
1762,49,454,5,30
1763,50,454,5,11
1764,50,454,5,29
1765,627,454,5,18
1766,627,454,5,10
1767,628,454,5,18
1768,628,454,5,11
1769,45,7,4,19
1770,46,7,4,20
1771,103,7,4,17
1772,103,7,4,5
1773,104,7,4,16
1774,104,7,4,6
1775,363,7,4,3
1776,363,7,4,12
1777,364,7,4,4
1778,364,7,4,11
1779,75,7,4,1
1780,75,7,4,12
1781,76,7,4,1
1782,76,7,4,9
1783,533,7,4,4
1784,533,7,4,19
1785,534,7,4,1
1786,534,7,4,21
1787,669,344,5,14
1788,670,344,5,13
1789,285,344,5,11
1790,286,344,5,10
1791,197,344,5,26
1792,198,344,5,28
1793,375,344,5,22
1794,375,344,5,15
1795,376,344,5,22
1796,376,344,5,13
1797,49,288,3,3
1798,49,288,3,30
1799,50,288,3,4
1800,50,288,3,28
1801,625,288,3,18
1802,625,288,3,27
1803,626,288,3,17
1804,626,288,3,24
1805,429,455,4,28
1806,429,455,4,23
1807,430,455,4,26
1808,430,455,4,21
1809,435,456,3,29
1810,436,456,3,26
1811,429,457,3,7
1812,429,457,3,5
1813,429,457,3,21
1814,429,457,3,18
1815,430,457,3,7
1816,430,457,3,6
1817,430,457,3,18
1818,430,457,3,17
1819,653,457,3,14
1820,653,457,3,9
1821,654,457,3,16
1822,654,457,3,7
1823,317,457,3,12
1824,318,457,3,11
1825,505,457,3,22
1826,505,457,3,17
1827,506,457,3,19
1828,506,457,3,15
1829,325,457,3,25
1830,325,457,3,2
1831,326,457,3,26
1832,326,457,3,1
1833,447,457,3,20
1834,447,457,3,27
1835,448,457,3,21
1836,448,457,3,24
1837,109,458,4,5
1838,109,458,4,4
1839,110,458,4,3
1840,110,458,4,3
1841,549,458,4,24
1842,550,458,4,25
1843,321,458,4,1
1844,322,458,4,1
1845,195,458,4,5
1846,195,458,4,16
1847,196,458,4,2
1848,196,458,4,16
1849,241,458,4,29
1850,242,458,4,28
1851,171,458,4,7
1852,171,458,4,3
1853,172,458,4,5
1854,172,458,4,3
1855,601,458,4,16
1856,602,458,4,18
1857,373,458,4,3
1858,374,458,4,1
1859,537,458,4,13
1860,538,458,4,10
1861,189,458,4,30
1862,189,458,4,29
1863,190,458,4,30
1864,190,458,4,26
1865,15,187,4,29
1866,16,187,4,30
1867,671,187,4,1
1868,671,187,4,27
1869,672,187,4,1
1870,672,187,4,24
1871,25,187,4,19
1872,26,187,4,19
1873,307,187,4,22
1874,307,187,4,1
1875,308,187,4,23
1876,308,187,4,2
1877,219,187,4,14
1878,219,187,4,3
1879,220,187,4,15
1880,220,187,4,1
1881,673,187,4,4
1882,674,187,4,3
1883,3,187,4,27
1884,3,187,4,17
1885,4,187,4,27
1886,4,187,4,16
1887,245,459,4,7
1888,246,459,4,9
1889,431,459,4,20
1890,432,459,4,20
1891,119,459,4,6
1892,119,459,4,1
1893,120,459,4,8
1894,120,459,4,1
1895,525,459,4,20
1896,525,459,4,10
1897,526,459,4,17
1898,526,459,4,12
1899,451,459,4,18
1900,452,459,4,18
1901,471,459,4,28
1902,471,459,4,6
1903,472,459,4,28
1904,472,459,4,4
1905,431,460,4,5
1906,431,460,4,10
1907,432,460,4,3
1908,432,460,4,11
1909,545,460,4,11
1910,545,460,4,2
1911,546,460,4,13
1912,546,460,4,2
1913,605,460,4,4
1914,605,460,4,2
1915,606,460,4,1
1916,606,460,4,4
1917,109,461,4,18
1918,109,461,4,5
1919,110,461,4,19
1920,110,461,4,3
1921,299,461,4,28
1922,299,461,4,16
1923,300,461,4,29
1924,300,461,4,16
1925,675,462,4,17
1926,676,462,4,17
1927,277,462,4,18
1928,277,462,4,26
1929,278,462,4,16
1930,278,462,4,23
1931,21,462,4,8
1932,21,462,4,22
1933,22,462,4,9
1934,22,462,4,22
1935,505,463,5,15
1936,505,463,5,28
1937,506,463,5,15
1938,506,463,5,27
1939,425,134,4,12
1940,425,134,4,13
1941,426,134,4,14
1942,426,134,4,13
1943,227,134,4,16
1944,228,134,4,16
1945,417,134,4,24
1946,417,134,4,4
1947,418,134,4,25
1948,418,134,4,1
1949,339,134,4,6
1950,339,134,4,2
1951,340,134,4,5
1952,340,134,4,1
1953,599,134,4,5
1954,600,134,4,6
1955,499,464,4,20
1956,499,464,4,25
1957,500,464,4,22
1958,500,464,4,23
1959,253,465,5,21
1960,254,465,5,18
1961,325,465,5,28
1962,326,465,5,26
1963,377,466,4,1
1964,377,466,4,27
1965,378,466,4,1
1966,378,466,4,27
1967,461,467,4,13
1968,461,467,4,27
1969,462,467,4,14
1970,462,467,4,28
1971,677,468,4,21
1972,677,468,4,29
1973,678,468,4,19
1974,678,468,4,29
1975,601,468,4,29
1976,601,468,4,6
1977,602,468,4,26
1978,602,468,4,4
1979,523,469,4,22
1980,523,469,4,15
1981,524,469,4,20
1982,524,469,4,13
1983,57,470,3,14
1984,57,470,3,16
1985,58,470,3,14
1986,58,470,3,14
1987,649,470,3,12
1988,650,470,3,11
1989,219,470,3,10
1990,219,470,3,30
1991,220,470,3,8
1992,220,470,3,32
1993,435,471,3,8
1994,435,471,3,13
1995,436,471,3,9
1996,436,471,3,15
1997,85,471,3,17
1998,85,471,3,26
1999,86,471,3,19
2000,86,471,3,26
2001,251,471,3,15
2002,252,471,3,14
2003,269,471,3,19
2004,269,471,3,19
2005,270,471,3,16
2006,270,471,3,16
2007,491,471,3,21
2008,491,471,3,5
2009,492,471,3,18
2010,492,471,3,3
2011,149,471,3,18
2012,149,471,3,6
2013,150,471,3,16
2014,150,471,3,5
2015,417,472,3,8
2016,418,472,3,5
2017,679,373,4,13
2018,679,373,4,2
2019,680,373,4,10
2020,680,373,4,1
2021,151,373,4,20
2022,152,373,4,17
2023,239,373,4,1
2024,239,373,4,27
2025,240,373,4,1
2026,240,373,4,28
2027,503,373,4,29
2028,503,373,4,24
2029,504,373,4,27
2030,504,373,4,25
2031,413,373,4,10
2032,413,373,4,23
2033,414,373,4,10
2034,414,373,4,23
2035,681,373,4,2
2036,682,373,4,4
2037,683,373,4,11
2038,684,373,4,10
2039,125,373,4,30
2040,126,373,4,29
2041,333,373,4,24
2042,333,373,4,13
2043,334,373,4,26
2044,334,373,4,13
2045,157,373,4,11
2046,157,373,4,16
2047,158,373,4,9
2048,158,373,4,17
2049,129,373,4,1
2050,129,373,4,12
2051,130,373,4,1
2052,130,373,4,10
2053,599,373,4,7
2054,599,373,4,18
2055,600,373,4,4
2056,600,373,4,17
2057,71,373,4,18
2058,71,373,4,4
2059,72,373,4,15
2060,72,373,4,2
2061,273,473,4,3
2062,273,473,4,17
2063,274,473,4,5
2064,274,473,4,17
2065,17,474,5,26
2066,17,474,5,24
2067,18,474,5,26
2068,18,474,5,23
2069,527,475,4,4
2070,528,475,4,3
2071,351,476,4,12
2072,352,476,4,14
2073,435,477,3,16
2074,436,477,3,14
2075,209,478,5,11
2076,209,478,5,4
2077,210,478,5,10
2078,210,478,5,5
2079,71,478,5,27
2080,71,478,5,6
2081,72,478,5,28
2082,72,478,5,3
2083,111,479,5,26
2084,111,479,5,18
2085,112,479,5,25
2086,112,479,5,16
2087,553,479,5,23
2088,553,479,5,4
2089,554,479,5,20
2090,554,479,5,5
2091,547,21,4,19
2092,547,21,4,4
2093,548,21,4,19
2094,548,21,4,4
2095,385,21,4,1
2096,386,21,4,2
2097,431,343,3,30
2098,431,343,3,5
2099,432,343,3,27
2100,432,343,3,4
2101,103,343,3,27
2102,104,343,3,26
2103,107,343,3,23
2104,107,343,3,6
2105,108,343,3,23
2106,108,343,3,4
2107,601,343,3,26
2108,602,343,3,26
2109,251,343,3,23
2110,251,343,3,13
2111,252,343,3,24
2112,252,343,3,12
2113,475,343,3,16
2114,475,343,3,12
2115,476,343,3,14
2116,476,343,3,13
2117,221,343,3,30
2118,222,343,3,28
2119,335,343,3,9
2120,335,343,3,20
2121,336,343,3,11
2122,336,343,3,19
2123,175,343,3,12
2124,176,343,3,9
2125,685,343,3,25
2126,685,343,3,5
2127,686,343,3,24
2128,686,343,3,6
2129,157,343,3,7
2130,158,343,3,5
2131,177,343,3,5
2132,177,343,3,8
2133,178,343,3,5
2134,178,343,3,5
2135,687,343,3,1
2136,688,343,3,1
2137,121,343,3,27
2138,122,343,3,28
2139,17,480,4,11
2140,17,480,4,28
2141,18,480,4,12
2142,18,480,4,26
2143,689,480,4,15
2144,689,480,4,13
2145,690,480,4,15
2146,690,480,4,10
2147,243,480,4,17
2148,243,480,4,17
2149,244,480,4,18
2150,244,480,4,17
2151,261,481,5,20
2152,261,481,5,5
2153,262,481,5,22
2154,262,481,5,2
2155,463,482,5,22
2156,463,482,5,11
2157,464,482,5,20
2158,464,482,5,13
2159,537,482,5,23
2160,537,482,5,26
2161,538,482,5,20
2162,538,482,5,25
2163,331,482,5,22
2164,332,482,5,24
2165,343,483,4,3
2166,343,483,4,28
2167,344,483,4,1
2168,344,483,4,30
2169,555,483,4,6
2170,556,483,4,7
2171,305,388,4,20
2172,305,388,4,12
2173,306,388,4,21
2174,306,388,4,12
2175,221,44,4,22
2176,221,44,4,9
2177,222,44,4,21
2178,222,44,4,10
2179,175,44,4,20
2180,175,44,4,8
2181,176,44,4,18
2182,176,44,4,9
2183,189,44,4,24
2184,189,44,4,17
2185,190,44,4,21
2186,190,44,4,17
2187,691,484,5,10
2188,691,484,5,4
2189,692,484,5,12
2190,692,484,5,4
2191,127,484,5,8
2192,128,484,5,8
2193,527,173,4,17
2194,527,173,4,14
2195,528,173,4,15
2196,528,173,4,15
2197,451,173,4,28
2198,451,173,4,14
2199,452,173,4,30
2200,452,173,4,11
2201,335,173,4,21
2202,335,173,4,10
2203,336,173,4,23
2204,336,173,4,8
2205,369,173,4,19
2206,369,173,4,6
2207,370,173,4,19
2208,370,173,4,7
2209,333,173,4,30
2210,333,173,4,13
2211,334,173,4,27
2212,334,173,4,10
2213,221,485,5,7
2214,221,485,5,27
2215,222,485,5,9
2216,222,485,5,27
2217,545,486,3,7
2218,545,486,3,12
2219,546,486,3,5
2220,546,486,3,14
2221,115,486,3,20
2222,115,486,3,15
2223,116,486,3,19
2224,116,486,3,14
2225,377,487,5,20
2226,378,487,5,20
2227,349,487,5,14
2228,350,487,5,11
2229,133,487,5,23
2230,133,487,5,13
2231,134,487,5,25
2232,134,487,5,11
2233,307,487,5,6
2234,307,487,5,27
2235,308,487,5,5
2236,308,487,5,24
2237,173,487,5,30
2238,173,487,5,28
2239,174,487,5,30
2240,174,487,5,26
2241,625,487,5,2
2242,625,487,5,20
2243,626,487,5,1
2244,626,487,5,21
2245,361,487,5,1
2246,361,487,5,23
2247,362,487,5,3
2248,362,487,5,23
2249,693,488,3,23
2250,693,488,3,12
2251,694,488,3,21
2252,694,488,3,10
2253,633,489,4,25
2254,634,489,4,23
2255,353,489,4,25
2256,353,489,4,26
2257,354,489,4,25
2258,354,489,4,26
2259,27,489,4,24
2260,28,489,4,26
2261,129,489,4,19
2262,129,489,4,3
2263,130,489,4,19
2264,130,489,4,3
2265,401,489,4,10
2266,402,489,4,9
2267,695,490,5,28
2268,695,490,5,7
2269,696,490,5,25
2270,696,490,5,4
2271,657,490,5,30
2272,657,490,5,2
2273,658,490,5,30
2274,658,490,5,2
2275,421,490,5,7
2276,421,490,5,14
2277,422,490,5,8
2278,422,490,5,11
2279,697,491,4,6
2280,697,491,4,19
2281,698,491,4,3
2282,698,491,4,18
2283,623,491,4,16
2284,623,491,4,19
2285,624,491,4,13
2286,624,491,4,20
2287,547,167,4,21
2288,547,167,4,9
2289,548,167,4,22
2290,548,167,4,11
2291,103,167,4,9
2292,104,167,4,9
2293,85,167,4,21
2294,86,167,4,18
2295,279,167,4,7
2296,279,167,4,25
2297,280,167,4,8
2298,280,167,4,26
2299,187,167,4,2
2300,187,167,4,6
2301,188,167,4,2
2302,188,167,4,5
2303,251,167,4,23
2304,251,167,4,22
2305,252,167,4,22
2306,252,167,4,23
2307,461,167,4,23
2308,461,167,4,3
2309,462,167,4,23
2310,462,167,4,2
2311,563,167,4,16
2312,563,167,4,8
2313,564,167,4,17
2314,564,167,4,9
2315,199,167,4,30
2316,200,167,4,32
2317,265,167,4,5
2318,265,167,4,5
2319,266,167,4,4
2320,266,167,4,3
2321,455,167,4,13
2322,455,167,4,24
2323,456,167,4,15
2324,456,167,4,21
2325,189,167,4,21
2326,190,167,4,21
2327,699,492,5,13
2328,699,492,5,13
2329,700,492,5,14
2330,700,492,5,14
2331,9,492,5,19
2332,9,492,5,15
2333,10,492,5,17
2334,10,492,5,13
2335,253,493,4,28
2336,254,493,4,29
2337,257,493,4,19
2338,258,493,4,16
2339,701,494,4,5
2340,701,494,4,25
2341,702,494,4,7
2342,702,494,4,24
2343,261,494,4,29
2344,262,494,4,26
2345,299,494,4,22
2346,300,494,4,22
2347,191,495,3,3
2348,191,495,3,22
2349,192,495,3,1
2350,192,495,3,21
2351,293,277,4,12
2352,294,277,4,13
2353,483,277,4,21
2354,484,277,4,18
2355,125,277,4,10
2356,125,277,4,1
2357,126,277,4,7
2358,126,277,4,2
2359,75,324,3,28
2360,75,324,3,26
2361,76,324,3,28
2362,76,324,3,26
2363,225,496,4,11
2364,225,496,4,19
2365,226,496,4,13
2366,226,496,4,20
2367,623,496,4,7
2368,623,496,4,24
2369,624,496,4,5
2370,624,496,4,25
2371,55,496,4,20
2372,55,496,4,27
2373,56,496,4,18
2374,56,496,4,24
2375,23,496,4,8
2376,24,496,4,7
2377,445,496,4,17
2378,445,496,4,28
2379,446,496,4,17
2380,446,496,4,26
2381,703,497,4,10
2382,703,497,4,5
2383,704,497,4,12
2384,704,497,4,6
2385,497,498,4,21
2386,498,498,4,19
2387,705,499,3,18
2388,705,499,3,16
2389,706,499,3,17
2390,706,499,3,18
2391,267,500,4,11
2392,267,500,4,14
2393,268,500,4,9
2394,268,500,4,13
2395,673,501,4,19
2396,673,501,4,26
2397,674,501,4,20
2398,674,501,4,28
2399,649,502,4,3
2400,649,502,4,11
2401,650,502,4,5
2402,650,502,4,12
2403,195,503,4,29
2404,195,503,4,25
2405,196,503,4,29
2406,196,503,4,23
2407,175,503,4,7
2408,175,503,4,4
2409,176,503,4,4
2410,176,503,4,6
2411,467,504,3,13
2412,467,504,3,20
2413,468,504,3,12
2414,468,504,3,20
2415,507,505,4,23
2416,507,505,4,11
2417,508,505,4,23
2418,508,505,4,11
2419,199,506,4,30
2420,199,506,4,8
2421,200,506,4,28
2422,200,506,4,8
2423,535,507,4,27
2424,535,507,4,6
2425,536,507,4,28
2426,536,507,4,7
2427,505,507,4,1
2428,506,507,4,2
2429,185,507,4,6
2430,185,507,4,4
2431,186,507,4,3
2432,186,507,4,4
2433,585,508,3,18
2434,585,508,3,9
2435,586,508,3,16
2436,586,508,3,7
2437,563,508,3,20
2438,563,508,3,6
2439,564,508,3,20
2440,564,508,3,4
2441,477,508,3,15
2442,478,508,3,13
2443,487,508,3,18
2444,487,508,3,1
2445,488,508,3,15
2446,488,508,3,1
2447,71,508,3,25
2448,72,508,3,27
2449,683,311,4,3
2450,683,311,4,25
2451,684,311,4,2
2452,684,311,4,27
2453,573,509,5,10
2454,573,509,5,23
2455,574,509,5,9
2456,574,509,5,21
2457,1,510,3,15
2458,1,510,3,17
2459,2,510,3,15
2460,2,510,3,14
2461,217,510,3,13
2462,217,510,3,17
2463,218,510,3,14
2464,218,510,3,14
2465,175,510,3,26
2466,175,510,3,5
2467,176,510,3,23
2468,176,510,3,2
2469,707,510,3,8
2470,707,510,3,7
2471,708,510,3,9
2472,708,510,3,7
2473,661,510,3,7
2474,661,510,3,24
2475,662,510,3,8
2476,662,510,3,23
2477,561,510,3,9
2478,561,510,3,23
2479,562,510,3,6
2480,562,510,3,24
2481,469,510,3,14
2482,469,510,3,16
2483,470,510,3,16
2484,470,510,3,17
2485,359,511,4,2
2486,359,511,4,21
2487,360,511,4,4
2488,360,511,4,23
2489,385,512,4,1
2490,386,512,4,1
2491,507,513,3,11
2492,507,513,3,11
2493,508,513,3,13
2494,508,513,3,9
2495,393,513,3,5
2496,394,513,3,2
2497,325,513,3,16
2498,325,513,3,30
2499,326,513,3,13
2500,326,513,3,31
2501,297,514,4,7
2502,297,514,4,15
2503,298,514,4,4
2504,298,514,4,14
2505,21,514,4,22
2506,21,514,4,22
2507,22,514,4,21
2508,22,514,4,23
2509,519,514,4,9
2510,519,514,4,3
2511,520,514,4,9
2512,520,514,4,2
2513,373,515,4,18
2514,373,515,4,18
2515,374,515,4,17
2516,374,515,4,17
2517,709,516,4,4
2518,709,516,4,6
2519,710,516,4,2
2520,710,516,4,4
2521,711,517,4,29
2522,711,517,4,12
2523,712,517,4,27
2524,712,517,4,11
2525,201,518,5,27
2526,201,518,5,17
2527,202,518,5,29
2528,202,518,5,18
2529,713,519,3,14
2530,714,519,3,16
2531,395,520,3,3
2532,395,520,3,26
2533,396,520,3,2
2534,396,520,3,27
2535,401,521,3,20
2536,401,521,3,22
2537,402,521,3,22
2538,402,521,3,24
2539,229,522,4,28
2540,229,522,4,17
2541,230,522,4,30
2542,230,522,4,18
2543,527,523,4,27
2544,527,523,4,12
2545,528,523,4,24
2546,528,523,4,11
2547,47,259,5,14
2548,47,259,5,15
2549,48,259,5,15
2550,48,259,5,16
2551,275,259,5,12
2552,275,259,5,1
2553,276,259,5,9
2554,276,259,5,1
2555,149,259,5,1
2556,150,259,5,2
2557,303,524,4,15
2558,303,524,4,10
2559,304,524,4,12
2560,304,524,4,10
2561,289,525,4,14
2562,290,525,4,11
2563,5,526,3,27
2564,5,526,3,26
2565,6,526,3,25
2566,6,526,3,23
2567,565,527,3,3
2568,565,527,3,10
2569,566,527,3,1
2570,566,527,3,11
2571,171,528,4,1
2572,171,528,4,20
2573,172,528,4,1
2574,172,528,4,17
2575,259,529,3,30
2576,259,529,3,22
2577,260,529,3,27
2578,260,529,3,19
2579,715,530,4,8
2580,715,530,4,6
2581,716,530,4,8
2582,716,530,4,6
2583,717,531,4,4
2584,717,531,4,19
2585,718,531,4,6
2586,718,531,4,20
2587,465,532,3,20
2588,465,532,3,4
2589,466,532,3,21
2590,466,532,3,5
2591,283,533,4,12
2592,283,533,4,20
2593,284,533,4,14
2594,284,533,4,22
2595,635,534,4,29
2596,635,534,4,23
2597,636,534,4,29
2598,636,534,4,21
2599,373,535,3,14
2600,373,535,3,6
2601,374,535,3,14
2602,374,535,3,6
2603,719,536,4,5
2604,719,536,4,4
2605,720,536,4,5
2606,720,536,4,4
2607,225,325,3,15
2608,226,325,3,14
2609,477,537,3,13
2610,477,537,3,20
2611,478,537,3,10
2612,478,537,3,20
2613,143,538,4,8
2614,143,538,4,9
2615,144,538,4,8
2616,144,538,4,8
2617,97,539,3,11
2618,97,539,3,23
2619,98,539,3,8
2620,98,539,3,25
2621,171,540,4,10
2622,171,540,4,19
2623,172,540,4,10
2624,172,540,4,19
2625,563,540,4,28
2626,563,540,4,30
